Date,Time,Date_Time,Elapsed_Time  ,Depth_ft          ,Temperature_C    ,Pressure _PSI            
6/25/2013,17:42,6/25/2013 17:42,95395373.53,1.103,7.975,0.478
6/25/2013,18:42,6/25/2013 18:42,95398973.53,2.075,7.894,0.899
6/25/2013,19:42,6/25/2013 19:42,95402573.53,2.462,7.884,1.066
6/25/2013,20:42,6/25/2013 20:42,95406173.53,2.632,7.877,1.14
6/25/2013,21:42,6/25/2013 21:42,95409773.53,2.815,7.875,1.219
6/25/2013,22:42,6/25/2013 22:42,95413373.53,2.919,7.865,1.264
6/25/2013,23:42,6/25/2013 23:42,95416973.53,3.006,7.851,1.302
6/26/2013,0:42,6/26/2013 0:42,95420573.53,3.074,7.835,1.331
6/26/2013,1:42,6/26/2013 1:42,95424173.53,3.16,7.816,1.369
6/26/2013,2:42,6/26/2013 2:42,95427773.53,3.236,7.8,1.401
6/26/2013,3:42,6/26/2013 3:42,95431373.53,3.235,7.797,1.401
6/26/2013,4:42,6/26/2013 4:42,95434973.53,3.279,7.78,1.42
6/26/2013,5:42,6/26/2013 5:42,95438573.53,3.301,7.779,1.43
6/26/2013,6:42,6/26/2013 6:42,95442173.53,3.224,7.794,1.396
6/26/2013,7:42,6/26/2013 7:42,95445773.53,2.882,7.845,1.248
6/26/2013,8:42,6/26/2013 8:42,95449373.53,2.329,7.86,1.008
6/26/2013,9:42,6/26/2013 9:42,95452973.53,2.165,7.87,0.938
6/26/2013,10:42,6/26/2013 10:42,95456573.53,1.903,7.878,0.824
6/26/2013,11:42,6/26/2013 11:42,95460173.53,1.667,7.941,0.722
6/26/2013,12:42,6/26/2013 12:42,95463773.53,1.443,7.982,0.625
6/26/2013,13:42,6/26/2013 13:42,95467373.53,1.198,7.993,0.519
6/26/2013,14:42,6/26/2013 14:42,95470973.53,1.013,8.011,0.439
6/26/2013,15:42,6/26/2013 15:42,95474573.53,0.924,7.994,0.4
6/26/2013,16:42,6/26/2013 16:42,95478173.53,0.949,8.011,0.411
6/26/2013,17:42,6/26/2013 17:42,95481773.53,1.042,7.951,0.451
6/26/2013,18:42,6/26/2013 18:42,95485373.53,2.145,7.88,0.929
6/26/2013,19:42,6/26/2013 19:42,95488973.53,2.5,7.88,1.083
6/26/2013,20:42,6/26/2013 20:42,95492573.53,2.726,7.868,1.181
6/26/2013,21:42,6/26/2013 21:42,95496173.53,2.877,7.868,1.246
6/26/2013,22:42,6/26/2013 22:42,95499773.53,2.984,7.862,1.292
6/26/2013,23:42,6/26/2013 23:42,95503373.53,3.054,7.853,1.323
6/27/2013,0:42,6/27/2013 0:42,95506973.53,3.137,7.845,1.358
6/27/2013,1:42,6/27/2013 1:42,95510573.53,3.169,7.836,1.372
6/27/2013,2:42,6/27/2013 2:42,95514173.53,3.208,7.822,1.389
6/27/2013,3:42,6/27/2013 3:42,95517773.53,3.299,7.806,1.429
6/27/2013,4:42,6/27/2013 4:42,95521373.53,3.324,7.796,1.44
6/27/2013,5:42,6/27/2013 5:42,95524973.53,3.343,7.792,1.448
6/27/2013,6:42,6/27/2013 6:42,95528573.53,3.263,7.809,1.413
6/27/2013,7:42,6/27/2013 7:42,95532173.53,2.955,7.853,1.28
6/27/2013,8:42,6/27/2013 8:42,95535773.53,2.531,7.873,1.096
6/27/2013,9:42,6/27/2013 9:42,95539373.53,2.154,7.882,0.933
6/27/2013,10:42,6/27/2013 10:42,95542973.53,1.769,7.912,0.766
6/27/2013,11:42,6/27/2013 11:42,95546573.53,1.882,7.93,0.815
6/27/2013,12:42,6/27/2013 12:42,95550173.53,1.504,7.97,0.651
6/27/2013,13:42,6/27/2013 13:42,95553773.53,1.23,8.003,0.533
6/27/2013,14:42,6/27/2013 14:42,95557373.53,1.014,8.015,0.439
6/27/2013,15:42,6/27/2013 15:42,95560973.53,0.965,8.019,0.418
6/27/2013,16:42,6/27/2013 16:42,95564573.53,0.842,8.006,0.365
6/27/2013,17:42,6/27/2013 17:42,95568173.53,0.984,7.985,0.426
6/27/2013,18:42,6/27/2013 18:42,95571773.53,2.008,7.908,0.87
6/27/2013,19:42,6/27/2013 19:42,95575373.53,2.395,7.901,1.037
6/27/2013,20:42,6/27/2013 20:42,95578973.53,2.595,7.89,1.124
6/27/2013,21:42,6/27/2013 21:42,95582573.53,2.74,7.882,1.187
6/27/2013,22:42,6/27/2013 22:42,95586173.53,2.837,7.877,1.229
6/27/2013,23:42,6/27/2013 23:42,95589773.53,2.924,7.868,1.266
6/28/2013,0:42,6/28/2013 0:42,95593373.53,2.972,7.87,1.287
6/28/2013,1:42,6/28/2013 1:42,95596973.53,3.027,7.862,1.311
6/28/2013,2:42,6/28/2013 2:42,95600573.53,3.047,7.858,1.32
6/28/2013,3:42,6/28/2013 3:42,95604173.53,3.093,7.852,1.339
6/28/2013,4:42,6/28/2013 4:42,95607773.53,3.153,7.845,1.365
6/28/2013,5:42,6/28/2013 5:42,95611373.53,3.145,7.841,1.362
6/28/2013,6:42,6/28/2013 6:42,95614973.53,3.005,7.858,1.302
6/28/2013,7:42,6/28/2013 7:42,95618573.53,2.776,7.871,1.202
6/28/2013,8:42,6/28/2013 8:42,95622173.53,2.361,7.894,1.022
6/28/2013,9:42,6/28/2013 9:42,95625773.53,1.912,7.91,0.828
6/28/2013,10:42,6/28/2013 10:42,95629373.53,1.54,7.926,0.667
6/28/2013,11:42,6/28/2013 11:42,95632973.53,1.389,7.955,0.602
6/28/2013,12:42,6/28/2013 12:42,95636573.53,1.615,7.932,0.699
6/28/2013,13:42,6/28/2013 13:42,95640173.53,1.818,7.927,0.787
6/28/2013,14:42,6/28/2013 14:42,95643773.53,1.647,7.951,0.713
6/28/2013,15:42,6/28/2013 15:42,95647373.53,1.434,7.963,0.621
6/28/2013,16:42,6/28/2013 16:42,95650973.53,1.073,7.988,0.465
6/28/2013,17:42,6/28/2013 17:42,95654573.53,1.307,7.974,0.566
6/28/2013,18:42,6/28/2013 18:42,95658173.53,1.985,7.925,0.86
6/28/2013,19:42,6/28/2013 19:42,95661773.53,2.266,7.908,0.981
6/28/2013,20:42,6/28/2013 20:42,95665373.53,2.482,7.897,1.075
6/28/2013,21:42,6/28/2013 21:42,95668973.53,2.564,7.888,1.111
6/28/2013,22:42,6/28/2013 22:42,95672573.53,2.612,7.892,1.131
6/28/2013,23:42,6/28/2013 23:42,95676173.53,2.636,7.884,1.142
6/29/2013,0:42,6/29/2013 0:42,95679773.53,2.768,7.872,1.199
6/29/2013,1:42,6/29/2013 1:42,95683373.53,2.785,7.871,1.206
6/29/2013,2:42,6/29/2013 2:42,95686973.53,2.819,7.87,1.221
6/29/2013,3:42,6/29/2013 3:42,95690573.53,2.932,7.868,1.27
6/29/2013,4:42,6/29/2013 4:42,95694173.53,2.797,7.87,1.212
6/29/2013,5:42,6/29/2013 5:42,95697773.53,2.874,7.867,1.245
6/29/2013,6:42,6/29/2013 6:42,95701373.53,2.756,7.873,1.194
6/29/2013,7:42,6/29/2013 7:42,95704973.53,2.395,7.896,1.037
6/29/2013,8:42,6/29/2013 8:42,95708573.53,1.941,7.923,0.841
6/29/2013,9:42,6/29/2013 9:42,95712173.53,1.577,7.926,0.683
6/29/2013,10:42,6/29/2013 10:42,95715773.53,1.514,7.945,0.656
6/29/2013,11:42,6/29/2013 11:42,95719373.53,1.344,7.985,0.582
6/29/2013,12:42,6/29/2013 12:42,95722973.53,1.123,8.02,0.487
6/29/2013,13:42,6/29/2013 13:42,95726573.53,0.974,8.044,0.422
6/29/2013,14:42,6/29/2013 14:42,95730173.53,0.915,8.049,0.396
6/29/2013,15:42,6/29/2013 15:42,95733773.53,1.203,8.028,0.521
6/29/2013,16:42,6/29/2013 16:42,95737373.53,1.159,7.988,0.502
6/29/2013,17:42,6/29/2013 17:42,95740973.53,1.071,7.993,0.464
6/29/2013,18:42,6/29/2013 18:42,95744573.53,1.727,7.913,0.748
6/29/2013,19:42,6/29/2013 19:42,95748173.53,2.025,7.889,0.877
6/29/2013,20:42,6/29/2013 20:42,95751773.53,2.257,7.862,0.978
6/29/2013,21:42,6/29/2013 21:42,95755373.53,2.411,7.859,1.044
6/29/2013,22:42,6/29/2013 22:42,95758973.53,2.395,7.858,1.037
6/29/2013,23:42,6/29/2013 23:42,95762573.53,2.54,7.851,1.1
6/30/2013,0:42,6/30/2013 0:42,95766173.53,2.646,7.848,1.146
6/30/2013,1:42,6/30/2013 1:42,95769773.53,2.714,7.845,1.175
6/30/2013,2:42,6/30/2013 2:42,95773373.53,2.775,7.838,1.202
6/30/2013,3:42,6/30/2013 3:42,95776973.53,2.781,7.837,1.205
6/30/2013,4:42,6/30/2013 4:42,95780573.53,2.836,7.838,1.228
6/30/2013,5:42,6/30/2013 5:42,95784173.53,2.845,7.847,1.232
6/30/2013,6:42,6/30/2013 6:42,95787773.53,2.728,7.85,1.181
6/30/2013,7:42,6/30/2013 7:42,95791373.53,2.515,7.866,1.089
6/30/2013,8:42,6/30/2013 8:42,95794973.53,2.069,7.895,0.896
6/30/2013,9:42,6/30/2013 9:42,95798573.53,1.813,7.897,0.785
6/30/2013,10:42,6/30/2013 10:42,95802173.53,1.522,7.901,0.659
6/30/2013,11:42,6/30/2013 11:42,95805773.53,1.438,7.943,0.623
6/30/2013,12:42,6/30/2013 12:42,95809373.53,1.568,7.941,0.679
6/30/2013,13:42,6/30/2013 13:42,95812973.53,2.415,7.932,1.046
6/30/2013,14:42,6/30/2013 14:42,95816573.53,1.729,7.989,0.749
6/30/2013,15:42,6/30/2013 15:42,95820173.53,1.031,8.039,0.447
6/30/2013,16:42,6/30/2013 16:42,95823773.53,1.384,8.006,0.599
6/30/2013,17:42,6/30/2013 17:42,95827373.53,1.38,7.977,0.598
6/30/2013,18:42,6/30/2013 18:42,95830973.53,2.037,7.937,0.882
6/30/2013,19:42,6/30/2013 19:42,95834573.53,2.152,7.915,0.932
6/30/2013,20:42,6/30/2013 20:42,95838173.53,2.329,7.897,1.009
6/30/2013,21:42,6/30/2013 21:42,95841773.53,2.447,7.891,1.06
6/30/2013,22:42,6/30/2013 22:42,95845373.53,2.46,7.887,1.065
6/30/2013,23:42,6/30/2013 23:42,95848973.53,2.464,7.887,1.067
7/1/2013,0:42,7/1/2013 0:42,95852573.53,2.468,7.887,1.069
7/1/2013,1:42,7/1/2013 1:42,95856173.53,2.477,7.897,1.073
7/1/2013,2:42,7/1/2013 2:42,95859773.53,2.479,7.9,1.074
7/1/2013,3:42,7/1/2013 3:42,95863373.53,2.58,7.885,1.117
7/1/2013,4:42,7/1/2013 4:42,95866973.53,2.678,7.877,1.16
7/1/2013,5:42,7/1/2013 5:42,95870573.53,2.761,7.877,1.196
7/1/2013,6:42,7/1/2013 6:42,95874173.53,2.666,7.881,1.155
7/1/2013,7:42,7/1/2013 7:42,95877773.53,2.488,7.895,1.078
7/1/2013,8:42,7/1/2013 8:42,95881373.53,2.185,7.911,0.946
7/1/2013,9:42,7/1/2013 9:42,95884973.53,1.977,7.925,0.856
7/1/2013,10:42,7/1/2013 10:42,95888573.53,1.888,7.931,0.818
7/1/2013,11:42,7/1/2013 11:42,95892173.53,1.539,7.958,0.667
7/1/2013,12:42,7/1/2013 12:42,95895773.53,1.61,7.958,0.697
7/1/2013,13:42,7/1/2013 13:42,95899373.53,1.105,8,0.479
7/1/2013,14:42,7/1/2013 14:42,95902973.53,1.099,8.018,0.476
7/1/2013,15:42,7/1/2013 15:42,95906573.53,0.988,8.045,0.428
7/1/2013,16:42,7/1/2013 16:42,95910173.53,1.715,7.957,0.743
7/1/2013,17:42,7/1/2013 17:42,95913773.53,1.856,7.938,0.804
7/1/2013,18:42,7/1/2013 18:42,95917373.53,1.979,7.935,0.857
7/1/2013,19:42,7/1/2013 19:42,95920973.53,2.227,7.921,0.964
7/1/2013,20:42,7/1/2013 20:42,95924573.53,2.421,7.904,1.049
7/1/2013,21:42,7/1/2013 21:42,95928173.53,2.55,7.898,1.105
7/1/2013,22:42,7/1/2013 22:42,95931773.53,2.661,7.888,1.153
7/1/2013,23:42,7/1/2013 23:42,95935373.53,2.705,7.877,1.171
7/2/2013,0:42,7/2/2013 0:42,95938973.53,2.752,7.872,1.192
7/2/2013,1:42,7/2/2013 1:42,95942573.53,2.803,7.869,1.214
7/2/2013,2:42,7/2/2013 2:42,95946173.53,2.718,7.877,1.177
7/2/2013,3:42,7/2/2013 3:42,95949773.53,2.613,7.889,1.132
7/2/2013,4:42,7/2/2013 4:42,95953373.53,2.666,7.88,1.155
7/2/2013,5:42,7/2/2013 5:42,95956973.53,2.684,7.886,1.162
7/2/2013,6:42,7/2/2013 6:42,95960573.53,2.527,7.895,1.095
7/2/2013,7:42,7/2/2013 7:42,95964173.53,2.376,7.913,1.029
7/2/2013,8:42,7/2/2013 8:42,95967773.53,2.219,7.924,0.961
7/2/2013,9:42,7/2/2013 9:42,95971373.53,2.03,7.963,0.879
7/2/2013,10:42,7/2/2013 10:42,95974973.53,1.811,7.979,0.784
7/2/2013,11:42,7/2/2013 11:42,95978573.53,1.731,8.01,0.75
7/2/2013,12:42,7/2/2013 12:42,95982173.53,1.555,8.089,0.674
7/2/2013,13:42,7/2/2013 13:42,95985773.53,1.238,8.069,0.536
7/2/2013,14:42,7/2/2013 14:42,95989373.53,1.966,7.958,0.852
7/2/2013,15:42,7/2/2013 15:42,95992973.53,2.023,7.932,0.876
7/2/2013,16:42,7/2/2013 16:42,95996573.53,2.139,7.926,0.926
7/2/2013,17:42,7/2/2013 17:42,96000173.53,2.236,7.933,0.968
7/2/2013,18:42,7/2/2013 18:42,96003773.53,2.359,7.934,1.021
7/2/2013,19:42,7/2/2013 19:42,96007373.53,2.539,7.93,1.1
7/2/2013,20:42,7/2/2013 20:42,96010973.53,2.592,7.901,1.123
7/2/2013,21:42,7/2/2013 21:42,96014573.53,2.556,7.897,1.107
7/2/2013,22:42,7/2/2013 22:42,96018173.53,2.642,7.894,1.144
7/2/2013,23:42,7/2/2013 23:42,96021773.53,2.755,7.885,1.193
7/3/2013,0:42,7/3/2013 0:42,96025373.53,2.828,7.873,1.225
7/3/2013,1:42,7/3/2013 1:42,96028973.53,2.846,7.873,1.233
7/3/2013,2:42,7/3/2013 2:42,96032573.53,2.892,7.862,1.252
7/3/2013,3:42,7/3/2013 3:42,96036173.53,2.91,7.861,1.26
7/3/2013,4:42,7/3/2013 4:42,96039773.53,2.92,7.853,1.265
7/3/2013,5:42,7/3/2013 5:42,96043373.53,2.95,7.851,1.278
7/3/2013,6:42,7/3/2013 6:42,96046973.53,2.857,7.86,1.237
7/3/2013,7:42,7/3/2013 7:42,96050573.53,2.668,7.88,1.155
7/3/2013,8:42,7/3/2013 8:42,96054173.53,2.378,7.897,1.03
7/3/2013,9:42,7/3/2013 9:42,96057773.53,2.011,7.922,0.871
7/3/2013,10:42,7/3/2013 10:42,96061373.53,2.045,7.951,0.886
7/3/2013,11:42,7/3/2013 11:42,96064973.53,1.966,7.974,0.851
7/3/2013,12:42,7/3/2013 12:42,96068573.53,1.465,8.063,0.634
7/3/2013,13:42,7/3/2013 13:42,96072173.53,1.942,7.997,0.841
7/3/2013,14:42,7/3/2013 14:42,96075773.53,1.106,8.101,0.479
7/3/2013,15:42,7/3/2013 15:42,96079373.53,0.995,8.102,0.431
7/3/2013,16:42,7/3/2013 16:42,96082973.53,1.449,8.047,0.628
7/3/2013,17:42,7/3/2013 17:42,96086573.53,1.817,7.993,0.787
7/3/2013,18:42,7/3/2013 18:42,96090173.53,1.954,7.945,0.846
7/3/2013,19:42,7/3/2013 19:42,96093773.53,2.236,7.921,0.968
7/3/2013,20:42,7/3/2013 20:42,96097373.53,2.414,7.9,1.045
7/3/2013,21:42,7/3/2013 21:42,96100973.53,2.532,7.887,1.097
7/3/2013,22:42,7/3/2013 22:42,96104573.53,2.622,7.885,1.135
7/3/2013,23:42,7/3/2013 23:42,96108173.53,2.687,7.876,1.164
7/4/2013,0:42,7/4/2013 0:42,96111773.53,2.708,7.869,1.173
7/4/2013,1:42,7/4/2013 1:42,96115373.53,2.752,7.868,1.192
7/4/2013,2:42,7/4/2013 2:42,96118973.53,2.771,7.861,1.2
7/4/2013,3:42,7/4/2013 3:42,96122573.53,2.796,7.857,1.211
7/4/2013,4:42,7/4/2013 4:42,96126173.53,2.745,7.86,1.189
7/4/2013,5:42,7/4/2013 5:42,96129773.53,2.677,7.866,1.16
7/4/2013,6:42,7/4/2013 6:42,96133373.53,2.531,7.878,1.096
7/4/2013,7:42,7/4/2013 7:42,96136973.53,2.352,7.902,1.019
7/4/2013,8:42,7/4/2013 8:42,96140573.53,2.046,7.915,0.886
7/4/2013,9:42,7/4/2013 9:42,96144173.53,1.708,7.956,0.74
7/4/2013,10:42,7/4/2013 10:42,96147773.53,1.641,7.967,0.711
7/4/2013,11:42,7/4/2013 11:42,96151373.53,1.584,8.001,0.686
7/4/2013,12:42,7/4/2013 12:42,96154973.53,1.462,8.075,0.633
7/4/2013,13:42,7/4/2013 13:42,96158573.53,1.107,8.106,0.479
7/4/2013,14:42,7/4/2013 14:42,96162173.53,1.218,8.08,0.528
7/4/2013,15:42,7/4/2013 15:42,96165773.53,1.596,7.988,0.691
7/4/2013,16:42,7/4/2013 16:42,96169373.53,1.772,7.959,0.767
7/4/2013,17:42,7/4/2013 17:42,96172973.53,1.425,7.975,0.617
7/4/2013,18:42,7/4/2013 18:42,96176573.53,1.849,7.952,0.801
7/4/2013,19:42,7/4/2013 19:42,96180173.53,2.06,7.945,0.892
7/4/2013,20:42,7/4/2013 20:42,96183773.53,2.131,7.933,0.923
7/4/2013,21:42,7/4/2013 21:42,96187373.53,2.178,7.93,0.943
7/4/2013,22:42,7/4/2013 22:42,96190973.53,2.233,7.922,0.967
7/4/2013,23:42,7/4/2013 23:42,96194573.53,2.325,7.914,1.007
7/5/2013,0:42,7/5/2013 0:42,96198173.53,2.335,7.908,1.011
7/5/2013,1:42,7/5/2013 1:42,96201773.53,2.328,7.911,1.008
7/5/2013,2:42,7/5/2013 2:42,96205373.53,2.227,7.918,0.964
7/5/2013,3:42,7/5/2013 3:42,96208973.53,2.262,7.922,0.98
7/5/2013,4:42,7/5/2013 4:42,96212573.53,2.349,7.909,1.017
7/5/2013,5:42,7/5/2013 5:42,96216173.53,2.412,7.911,1.045
7/5/2013,6:42,7/5/2013 6:42,96219773.53,2.404,7.911,1.041
7/5/2013,7:42,7/5/2013 7:42,96223373.53,2.357,7.919,1.021
7/5/2013,8:42,7/5/2013 8:42,96226973.53,2.328,7.926,1.008
7/5/2013,9:42,7/5/2013 9:42,96230573.53,2.016,7.956,0.873
7/5/2013,10:42,7/5/2013 10:42,96234173.53,2.022,7.954,0.876
7/5/2013,11:42,7/5/2013 11:42,96237773.53,1.902,7.966,0.824
7/5/2013,12:42,7/5/2013 12:42,96241373.53,1.491,8.067,0.646
7/5/2013,13:42,7/5/2013 13:42,96244973.53,1.034,8.137,0.448
7/5/2013,14:42,7/5/2013 14:42,96248573.53,1.566,8.053,0.678
7/5/2013,15:42,7/5/2013 15:42,96252173.53,1.46,8.043,0.632
7/5/2013,16:42,7/5/2013 16:42,96255773.53,1.631,7.988,0.706
7/5/2013,17:42,7/5/2013 17:42,96259373.53,1.813,7.966,0.785
7/5/2013,18:42,7/5/2013 18:42,96262973.53,1.915,7.952,0.83
7/5/2013,19:42,7/5/2013 19:42,96266573.53,2.107,7.942,0.913
7/5/2013,20:42,7/5/2013 20:42,96270173.53,2.336,7.922,1.012
7/5/2013,21:42,7/5/2013 21:42,96273773.53,2.437,7.91,1.056
7/5/2013,22:42,7/5/2013 22:42,96277373.53,2.488,7.903,1.078
7/5/2013,23:42,7/5/2013 23:42,96280973.53,2.496,7.9,1.081
7/6/2013,0:42,7/6/2013 0:42,96284573.53,2.526,7.893,1.094
7/6/2013,1:42,7/6/2013 1:42,96288173.53,2.593,7.889,1.123
7/6/2013,2:42,7/6/2013 2:42,96291773.53,2.565,7.885,1.111
7/6/2013,3:42,7/6/2013 3:42,96295373.53,2.56,7.89,1.109
7/6/2013,4:42,7/6/2013 4:42,96298973.53,2.589,7.883,1.121
7/6/2013,5:42,7/6/2013 5:42,96302573.53,2.635,7.886,1.141
7/6/2013,6:42,7/6/2013 6:42,96306173.53,2.563,7.888,1.11
7/6/2013,7:42,7/6/2013 7:42,96309773.53,2.359,7.906,1.022
7/6/2013,8:42,7/6/2013 8:42,96313373.53,2.106,7.927,0.912
7/6/2013,9:42,7/6/2013 9:42,96316973.53,1.757,7.963,0.761
7/6/2013,10:42,7/6/2013 10:42,96320573.53,1.911,7.988,0.828
7/6/2013,11:42,7/6/2013 11:42,96324173.53,1.882,7.981,0.815
7/6/2013,12:42,7/6/2013 12:42,96327773.53,1.644,7.996,0.712
7/6/2013,13:42,7/6/2013 13:42,96331373.53,1.518,8.041,0.657
7/6/2013,14:42,7/6/2013 14:42,96334973.53,1.421,8.054,0.616
7/6/2013,15:42,7/6/2013 15:42,96338573.53,2.273,7.994,0.984
7/6/2013,16:42,7/6/2013 16:42,96342173.53,2.322,7.967,1.006
7/6/2013,17:42,7/6/2013 17:42,96345773.53,1.942,8.002,0.841
7/6/2013,18:42,7/6/2013 18:42,96349373.53,2.167,7.966,0.939
7/6/2013,19:42,7/6/2013 19:42,96352973.53,2.433,7.94,1.054
7/6/2013,20:42,7/6/2013 20:42,96356573.53,2.52,7.925,1.091
7/6/2013,21:42,7/6/2013 21:42,96360173.53,2.593,7.915,1.123
7/6/2013,22:42,7/6/2013 22:42,96363773.53,2.649,7.912,1.147
7/6/2013,23:42,7/6/2013 23:42,96367373.53,2.674,7.906,1.158
7/7/2013,0:42,7/7/2013 0:42,96370973.53,2.653,7.904,1.149
7/7/2013,1:42,7/7/2013 1:42,96374573.53,2.652,7.897,1.149
7/7/2013,2:42,7/7/2013 2:42,96378173.53,2.684,7.89,1.162
7/7/2013,3:42,7/7/2013 3:42,96381773.53,2.727,7.885,1.181
7/7/2013,4:42,7/7/2013 4:42,96385373.53,2.773,7.881,1.201
7/7/2013,5:42,7/7/2013 5:42,96388973.53,2.803,7.874,1.214
7/7/2013,6:42,7/7/2013 6:42,96392573.53,2.683,7.89,1.162
7/7/2013,7:42,7/7/2013 7:42,96396173.53,2.425,7.911,1.05
7/7/2013,8:42,7/7/2013 8:42,96399773.53,2.306,7.936,0.999
7/7/2013,9:42,7/7/2013 9:42,96403373.53,1.938,7.95,0.839
7/7/2013,10:42,7/7/2013 10:42,96406973.53,1.524,7.984,0.66
7/7/2013,11:42,7/7/2013 11:42,96410573.53,1.472,8.037,0.637
7/7/2013,12:42,7/7/2013 12:42,96414173.53,1.695,8.018,0.734
7/7/2013,13:42,7/7/2013 13:42,96417773.53,1.099,8.09,0.476
7/7/2013,14:42,7/7/2013 14:42,96421373.53,0.756,8.122,0.328
7/7/2013,15:42,7/7/2013 15:42,96424973.53,1.699,8.019,0.736
7/7/2013,16:42,7/7/2013 16:42,96428573.53,1.162,8.05,0.503
7/7/2013,17:42,7/7/2013 17:42,96432173.53,0.898,8.065,0.389
7/7/2013,18:42,7/7/2013 18:42,96435773.53,1.845,7.985,0.799
7/7/2013,19:42,7/7/2013 19:42,96439373.53,2.126,7.971,0.921
7/7/2013,20:42,7/7/2013 20:42,96442973.53,2.325,7.947,1.007
7/7/2013,21:42,7/7/2013 21:42,96446573.53,2.421,7.939,1.048
7/7/2013,22:42,7/7/2013 22:42,96450173.53,2.462,7.937,1.066
7/7/2013,23:42,7/7/2013 23:42,96453773.53,2.409,7.94,1.043
7/8/2013,0:42,7/8/2013 0:42,96457373.53,2.498,7.939,1.082
7/8/2013,1:42,7/8/2013 1:42,96460973.53,2.574,7.934,1.115
7/8/2013,2:42,7/8/2013 2:42,96464573.53,2.613,7.92,1.132
7/8/2013,3:42,7/8/2013 3:42,96468173.53,2.684,7.915,1.162
7/8/2013,4:42,7/8/2013 4:42,96471773.53,2.747,7.91,1.19
7/8/2013,5:42,7/8/2013 5:42,96475373.53,2.78,7.905,1.204
7/8/2013,6:42,7/8/2013 6:42,96478973.53,2.716,7.908,1.176
7/8/2013,7:42,7/8/2013 7:42,96482573.53,2.571,7.927,1.113
7/8/2013,8:42,7/8/2013 8:42,96486173.53,2.22,7.971,0.962
7/8/2013,9:42,7/8/2013 9:42,96489773.53,2.004,7.962,0.868
7/8/2013,10:42,7/8/2013 10:42,96493373.53,1.72,7.976,0.745
7/8/2013,11:42,7/8/2013 11:42,96496973.53,1.753,8.005,0.759
7/8/2013,12:42,7/8/2013 12:42,96500573.53,1.684,8.021,0.729
7/8/2013,13:42,7/8/2013 13:42,96504173.53,1.508,8.093,0.653
7/8/2013,14:42,7/8/2013 14:42,96507773.53,1.409,8.08,0.61
7/8/2013,15:42,7/8/2013 15:42,96511373.53,1.228,8.105,0.532
7/8/2013,16:42,7/8/2013 16:42,96514973.53,1.658,8.038,0.718
7/8/2013,17:42,7/8/2013 17:42,96518573.53,1.841,7.999,0.797
7/8/2013,18:42,7/8/2013 18:42,96522173.53,1.991,7.987,0.862
7/8/2013,19:42,7/8/2013 19:42,96525773.53,2.142,7.984,0.928
7/8/2013,20:42,7/8/2013 20:42,96529373.53,2.332,7.961,1.01
7/8/2013,21:42,7/8/2013 21:42,96532973.53,2.451,7.953,1.061
7/8/2013,22:42,7/8/2013 22:42,96536573.53,2.476,7.949,1.072
7/8/2013,23:42,7/8/2013 23:42,96540173.53,2.553,7.94,1.106
7/9/2013,0:42,7/9/2013 0:42,96543773.53,2.584,7.934,1.119
7/9/2013,1:42,7/9/2013 1:42,96547373.53,2.717,7.927,1.177
7/9/2013,2:42,7/9/2013 2:42,96550973.53,2.784,7.916,1.206
7/9/2013,3:42,7/9/2013 3:42,96554573.53,2.735,7.92,1.184
7/9/2013,4:42,7/9/2013 4:42,96558173.53,2.732,7.919,1.183
7/9/2013,5:42,7/9/2013 5:42,96561773.53,2.833,7.908,1.227
7/9/2013,6:42,7/9/2013 6:42,96565373.53,2.743,7.916,1.188
7/9/2013,7:42,7/9/2013 7:42,96568973.53,2.495,7.95,1.08
7/9/2013,8:42,7/9/2013 8:42,96572573.53,2.116,7.973,0.916
7/9/2013,9:42,7/9/2013 9:42,96576173.53,1.971,7.988,0.854
7/9/2013,10:42,7/9/2013 10:42,96579773.53,1.933,8.022,0.837
7/9/2013,11:42,7/9/2013 11:42,96583373.53,1.758,8.071,0.761
7/9/2013,12:42,7/9/2013 12:42,96586973.53,1.43,8.155,0.619
7/9/2013,13:42,7/9/2013 13:42,96590573.53,1.559,8.13,0.675
7/9/2013,14:42,7/9/2013 14:42,96594173.53,1.072,8.21,0.464
7/9/2013,15:42,7/9/2013 15:42,96597773.53,1.405,8.204,0.609
7/9/2013,16:42,7/9/2013 16:42,96601373.53,1.697,8.073,0.735
7/9/2013,17:42,7/9/2013 17:42,96604973.53,1.771,8.031,0.767
7/9/2013,18:42,7/9/2013 18:42,96608573.53,1.905,7.994,0.825
7/9/2013,19:42,7/9/2013 19:42,96612173.53,2.017,7.99,0.873
7/9/2013,20:42,7/9/2013 20:42,96615773.53,2.187,7.99,0.947
7/9/2013,21:42,7/9/2013 21:42,96619373.53,2.301,7.983,0.997
7/9/2013,22:42,7/9/2013 22:42,96622973.53,2.382,7.974,1.031
7/9/2013,23:42,7/9/2013 23:42,96626573.53,2.409,7.97,1.044
7/10/2013,0:42,7/10/2013 0:42,96630173.53,2.423,7.961,1.049
7/10/2013,1:42,7/10/2013 1:42,96633773.53,2.434,7.966,1.054
7/10/2013,2:42,7/10/2013 2:42,96637373.53,2.421,7.967,1.048
7/10/2013,3:42,7/10/2013 3:42,96640973.53,2.491,7.973,1.079
7/10/2013,4:42,7/10/2013 4:42,96644573.53,2.502,7.969,1.084
